Time,pF_B,pF_T,Weight,Sample_ID,Depth_text,Plot_ID,Depth_ID,Winter_Cover,Tillage_Type,Depth_Top,Depth_Bottom,Replicate,Distance_From_East_Edge_Approx_m,Sampled_Date
2018-04-08T21:33:26Z,55.2135001109849,61.7721321911436,399.116187691377,5T,0 - 5 cm,5,T,NO,CT,0,5,2,40,11/18/2017
2018-04-08T22:39:27Z,58.3805589470007,65.8413176938487,398.611412932974,5T,0 - 5 cm,5,T,NO,CT,0,5,2,40,11/18/2017
2018-04-08T23:46:11Z,61.5130922950299,70.5914094289168,398.101425165212,5T,0 - 5 cm,5,T,NO,CT,0,5,2,40,11/18/2017
2018-04-09T00:53:38Z,64.7767521223243,75.2612163783551,397.596886704801,5T,0 - 5 cm,5,T,NO,CT,0,5,2,40,11/18/2017
2018-04-09T02:01:47Z,67.8387554757808,79.995158389058,397.126344734329,5T,0 - 5 cm,5,T,NO,CT,0,5,2,40,11/18/2017
2018-04-09T03:10:40Z,71.3493166565372,83.8827899704961,396.697519771915,5T,0 - 5 cm,5,T,NO,CT,0,5,2,40,11/18/2017
2018-04-09T04:20:15Z,74.9428193000156,89.1241674071579,396.26086799861,5T,0 - 5 cm,5,T,NO,CT,0,5,2,40,11/18/2017
2018-04-09T05:30:33Z,78.7691972255707,94.7616982460022,395.850006103516,5T,0 - 5 cm,5,T,NO,CT,0,5,2,40,11/18/2017
2018-07-31T14:25:37Z,-1.80080008506775,0.701700210571289,411.729995727539,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T14:26:28Z,-1.89764142142749,0.677077993146682,411.716170687753,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T14:29:01Z,-2.17297829907699,0.607518537877951,411.675883664395,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T14:33:16Z,-2.50104832786595,0.511456592314454,411.613046049148,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T14:39:13Z,-2.55798673663676,0.424017694116219,411.536110105907,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T14:46:51Z,-2.53326543614488,0.369685372731682,411.445469643968,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T14:56:12Z,-2.35101059964568,0.362856246701093,411.323521058676,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T15:07:15Z,-2.09212105116469,0.6312187912066,411.170081310976,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T15:20:00Z,-1.77542116609529,0.853621925674704,411.009896063006,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T15:34:27Z,-1.53764443167653,1.17678168260594,410.828530635248,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T15:50:36Z,-1.13106856338144,1.5512579489457201,410.624847580779,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T16:08:27Z,-0.814617871680865,1.89420854463518,410.398502037527,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T16:28:00Z,-0.384422615129828,2.29739643749739,410.143607404874,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T16:49:14Z,0.254122957367404,2.89807740913347,409.851432526935,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T17:12:11Z,0.632308694933417,3.30025784407752,409.594195833852,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T17:36:50Z,0.909114073202495,3.58152832684017,409.334859389933,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T18:03:11Z,1.2153623755032399,3.83544019575713,409.081547972275,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T18:31:14Z,1.53311294338433,4.14501710742178,408.837043086666,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T19:00:58Z,1.9075397843237,4.50230352353665,408.584475250049,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T19:32:25Z,2.22498528091523,4.84748537898676,408.313080802734,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T20:05:34Z,2.36272442617146,5.02454074748398,408.059742080921,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T20:40:25Z,3.04282950129188,5.69507873394756,407.782736132436,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T21:16:57Z,2.9292414590054,5.57174592414792,407.500651557,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T21:55:12Z,3.82566755218046,6.42097495018956,407.186639964283,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T22:35:09Z,4.0378479156196,6.63158343506926,406.829785253265,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-07-31T23:16:47Z,4.41784423929716,7.00995249420486,406.437229086745,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T00:00:08Z,4.19705233913883,6.78056660810959,406.004880738421,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T00:45:11Z,5.218615322589,7.85515500482118,405.553742797466,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T01:31:55Z,5.62715607050922,8.36720430875552,405.144906255082,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T02:20:22Z,5.81286227224165,8.65536227359466,404.738902421465,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T03:10:30Z,6.19973969475895,9.13284824807791,404.314574239921,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T04:02:21Z,6.03670170392263,8.97472498981777,403.95003415424,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T04:55:53Z,6.63533922037357,9.56783953942316,403.550442082443,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T05:51:08Z,5.80024105460428,8.69192364086569,403.112939688225,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T06:48:05Z,7.66614808291032,10.5602636156119,402.638637905181,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T07:46:43Z,7.59668127876215,10.4432885504155,402.149245252772,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T08:47:04Z,7.67201475862482,10.5497775295944,401.71869460707,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T09:49:06Z,7.7481788550824,10.6206790362805,401.305713926252,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T10:52:51Z,8.22181018273242,11.0625231233819,400.840710997832,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T11:58:17Z,9.32684984561243,12.161270971386,400.300066738211,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T13:05:25Z,9.86396154323369,12.7489271863119,399.731933909842,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T14:14:16Z,10.2634639565114,13.1531802869615,399.152214436548,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T15:24:48Z,10.5052911892499,13.4168336070217,398.547125302228,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T16:37:03Z,10.6977561271577,13.6343605249775,397.807654494655,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T17:50:59Z,11.8270201364731,14.7592869738351,396.997534756128,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T19:06:37Z,12.3034326628985,15.2435446176878,396.298345930051,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T20:23:58Z,12.8428649707202,15.7446137312932,395.584883409376,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T21:43:00Z,13.3111951267655,16.1927328681119,394.844800953029,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-01T23:03:44Z,13.8747051204186,16.7471615066838,394.192986527189,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T00:26:11Z,14.7035011572113,17.5381794571222,393.488270408684,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T01:50:19Z,15.4493162291609,18.2504207054914,392.784798928941,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T03:16:09Z,16.174850641857,18.9796523910899,392.057483267019,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T04:43:42Z,17.3345681666752,20.1765345654339,391.182732140014,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T06:12:56Z,18.4037418695965,21.3777829650649,390.223283822894,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T07:43:52Z,19.4101087872822,22.442211772716,389.257106412698,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T09:16:30Z,20.0810471023186,23.1829313719891,388.378041769483,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T10:50:51Z,20.9074834264815,23.9809069375157,387.616044206193,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T12:26:53Z,21.1434598629891,24.2255673119024,386.861136282631,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T14:04:37Z,22.5055223044601,25.6079620407317,386.092827113492,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T15:44:03Z,23.9166962688975,27.081177063128,385.27083979075,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T17:25:11Z,25.2090656844367,28.4770620468366,384.296191020562,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T19:08:02Z,26.7445259523266,30.0170976253591,383.309935961677,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T20:52:34Z,27.9049740901696,31.1869358275625,382.443112328106,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-02T22:38:48Z,29.4398259140296,32.7817796454876,381.569511313198,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T00:26:44Z,31.24518757974,34.5376877616043,380.709674399202,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T02:16:22Z,33.8285151075589,37.1433730464205,379.671875842991,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T04:07:42Z,36.7187384226889,40.0120402489378,378.472776520836,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T06:00:44Z,39.8512856696832,43.1172499164877,377.235834220359,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T07:55:28Z,42.7838913346742,46.1128458986729,375.993539692707,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T09:51:54Z,44.6244573530447,48.0266576537757,374.9358536674,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T11:50:02Z,46.8801824159985,50.3430446929312,374.062882199999,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T13:49:52Z,49.3248311672655,52.8532939936479,373.166847697207,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T15:51:24Z,52.3559716331342,55.7378842491395,372.248265480662,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T17:54:38Z,56.1200346646828,59.5266782960187,371.243634256704,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T19:59:34Z,59.305628811234,62.798007000953604,370.259259975147,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-03T22:06:12Z,61.8722802250925,65.232597309631,369.393366241803,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T00:14:32Z,65.7365175828429,69.1669887603238,368.529333624756,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T02:24:34Z,70.6836626013024,74.2533984233679,367.522371529244,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T04:36:18Z,75.727691867156,79.6963109121301,366.510809127097,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T06:49:44Z,82.7889203338754,87.299908398259,365.284242747416,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T09:04:52Z,89.5227329141004,94.4349732196513,364.001511364096,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T11:21:42Z,96.021311986634,101.544335262157,362.880631933109,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T13:40:13Z,102.437403212362,108.318726507166,361.848149069817,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T16:00:27Z,110.879429999855,118.199711057706,360.765932247097,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T18:22:23Z,121.050710770727,130.395373075305,359.543474865201,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T20:46:01Z,131.824483036107,143.412747514217,358.294530553483,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-04T23:11:21Z,144.122612414755,159.01506961236,357.021402827652,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T01:38:23Z,158.242905445513,176.987188276683,355.703303821846,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T04:07:06Z,176.969600346317,206.370753466352,354.19140033499,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T06:37:32Z,197.416884460339,237.863671943664,352.614866896817,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T09:09:40Z,218.968161224222,268.069863297006,351.086545647291,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T11:43:30Z,238.582820548005,296.211754563001,349.882651694456,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T14:19:01Z,260.417584903079,330.644825485267,348.727051716069,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T16:56:15Z,284.416310170516,371.024001845003,347.548893823024,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T19:35:11Z,310.694985736027,415.356052194628,346.376808060712,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-05T22:15:48Z,340.337199665701,473.212028748451,345.17041573729,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-06T00:58:08Z,371.82661676262,533.331276299807,344.033667286208,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-06T03:42:10Z,410.652352540576,642.534333068455,342.649481228225,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-06T06:27:53Z,454.464602813927,771.57814297088,341.099613067546,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-06T09:15:19Z,499.329202413559,858.231714725494,339.620010375977,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-08-08T09:06:32Z,1910.92555335474,8800.00019073486,322.409991568096,5T2,0 - 5 cm,5,T,NO,CT,0,5,2,40,06/11/2018
2018-04-13T14:36:54Z,0.379199981689453,3.1117000579834,455.609954833984,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T14:37:26Z,0.433669933738232,3.17999740187606,455.609070856546,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T14:39:01Z,0.611896011212538,3.39500587137603,455.605347550934,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T14:41:40Z,0.953963305615204,3.78492142258814,455.596079487725,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T14:45:22Z,1.51213506118073,4.38955945781681,455.578453252815,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T14:50:08Z,2.423694891088,5.31768367754151,455.546761702973,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T14:55:57Z,3.74635773626839,6.58414264579647,455.489804919906,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T15:02:49Z,4.71630665750268,7.53981696305973,455.421250890561,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T15:10:45Z,5.95903841844938,8.74100753504459,455.346202789765,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T15:19:45Z,7.82147486908708,10.5038883515845,455.261348684258,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T15:29:47Z,8.61434020241173,11.2331422972385,455.151885751253,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T15:40:54Z,7.61643731342674,10.2025327740747,455.042102789146,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T15:53:04Z,7.48454470981196,10.0049593009669,454.914200201282,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T16:06:17Z,7.9270965773011,10.4314119824625,454.778844139116,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T16:20:33Z,9.51331977936278,11.9662852978772,454.622378073582,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T16:35:54Z,11.086489092037,13.54727160952,454.453726665751,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T16:52:17Z,12.7556346684314,15.2139993537485,454.284206279887,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T17:09:44Z,12.0805394093723,14.4915216557434,454.103650084082,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T17:28:15Z,9.45696202306654,11.8799024114483,453.899373444144,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T17:47:49Z,13.0010090313402,15.3929741203503,453.674957006228,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T18:08:26Z,13.4758804566924,15.8792690888337,453.439359488396,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T18:30:07Z,14.1697645240217,16.5522560092893,453.211263508728,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T18:52:52Z,14.9995166910358,17.4066183633828,452.966360677094,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T19:16:40Z,15.6160475779692,18.0285635095222,452.729250281132,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T19:41:31Z,10.5705621188724,12.9259350828759,452.491826225674,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T20:07:26Z,14.1562248639908,16.5281816198604,452.243363377192,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T20:34:24Z,16.6562858847644,19.0259478643643,451.975357575285,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T21:02:26Z,17.4211256734979,19.8168451283542,451.699312465119,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T21:31:31Z,17.8211454950249,20.2136456504949,451.446739999806,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T22:01:39Z,18.3541793785344,20.73667883494,451.136710623619,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T22:32:51Z,13.8096193366374,16.2626243520811,450.904104644103,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T23:05:07Z,15.1533858000865,17.555828376413,450.606339274002,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-13T23:38:26Z,15.0598867613387,17.4924621108954,450.369543210296,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T00:12:48Z,9.21797261724228,11.6716787263301,450.057389998574,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T00:48:14Z,10.491567120753,12.9941564645366,449.802112736777,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T01:24:44Z,11.7456201385164,14.2336546239102,449.503095548412,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T02:02:17Z,13.5492532727826,16.051888900811,449.206319741819,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T02:40:53Z,15.031518102634,17.5774802482976,448.945141134235,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T03:20:33Z,17.2462351681687,19.8194762914668,448.608292709079,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T04:01:16Z,18.6806949244493,21.2648702307359,448.282188491208,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T04:43:02Z,19.3201975181542,21.9220745058213,448.003714639791,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T05:25:53Z,20.1269238198942,22.7058776810583,447.632715518839,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T06:09:46Z,21.5273920703254,24.1499936274131,447.266381218485,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T06:54:43Z,22.4516825136997,25.1218011054444,446.953031316353,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T07:40:44Z,20.4146858177033,23.0148790422794,446.561443456705,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T08:27:48Z,23.4084767795071,25.9987409952842,446.21654284743,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T09:15:55Z,24.7248667803399,27.3437496765605,445.871872240919,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T10:05:06Z,25.4462512300515,27.9191083723155,445.482872044643,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T10:55:20Z,27.087262416193,29.6760689763209,445.127574927407,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T11:46:38Z,28.3410133442061,30.9167596575877,444.734040968159,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T12:39:00Z,29.7128919682143,32.3361668774346,444.388148927701,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T13:32:24Z,30.7935191302274,33.2441500440435,444.036120665361,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T14:26:52Z,32.3768333471757,35.0212466264895,443.649149470805,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T15:22:24Z,34.0792603313888,36.7740902474271,443.21643898881,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T16:18:59Z,35.8612389449868,38.5644020714864,442.753198673376,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T17:16:38Z,37.5188269024955,40.2623720840112,442.284507052262,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T18:15:20Z,39.5949612340776,42.3584542552035,441.790109324239,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T19:15:05Z,41.6764153424709,44.5055716642877,441.288773888864,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T20:15:54Z,44.0173141509554,46.92192389941,440.759376731898,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T21:17:47Z,46.1769759570607,49.0992332937674,440.203400798418,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T22:20:43Z,48.8438404388583,51.8838246992304,439.668707677372,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-14T23:24:42Z,51.4246339548652,54.5849036614737,439.1773391856,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T00:29:45Z,54.150754458331,57.3346412487796,438.679271570456,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T01:35:51Z,56.2096698906006,59.4989936735027,438.245042384873,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T02:43:01Z,58.7472389790571,62.0840066052191,437.816566577557,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T03:51:14Z,61.3423479974738,64.8176680085597,437.347762515404,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T05:00:30Z,64.0763504811121,67.6436981815696,436.879671965398,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T06:10:51Z,66.740189974574207,70.581634113877,436.420005407685,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T07:22:14Z,69.1463544593225,73.5239775655014,435.985700278028,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T08:34:41Z,72.115643977493,76.6212756745936,435.510028207397,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T09:48:12Z,74.8885797913921,79.6911020884834,435.077376880327,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T11:02:46Z,78.9325431384917,84.3553105385187,434.55538215883,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T12:18:23Z,81.8799526181124,87.8420054796118,434.098790721979,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T13:35:04Z,85.8734560544398,92.7069136310016,433.583035523309,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
2018-04-15T14:52:48Z,90.3810194446102,98.595951004818,432.991677370279,6B,20 - 25 cm,6,B,NO,ST,20,25,2,40,11/18/2017
